dhìochuimhnich,V-s
e,Pp
car,Rg

dhìochuimhnich,V-s
e,Pp
a,Dp
ràdh,Nv
rium,Pr
fhèin,Px
cuideachd,Rg

[1],X
's,Cc
cò,U
an,Td
latha,Nc

a,Q
chunnaic,V-s
sibh,Pp
a',Sa
falbh,Nv
i,Pp
?,F

[2],X
och,I
dìreach,Rg
an-dè,Rt
fhèin,Px
feasgar,Rt
an-dè,Rt

[1],X
's,Cc
tha,V-p
an,Td
càr,Nc
still,Xfe
ann,Pr
an-diugh,Rt
?,F

[2],X
tha,V-p

ach,Cc
leigidh,V-f
sinn,Pp
leis,Pr
chon,Sp
a-màireach,Rt
e,Pp

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

och,I
's,Wp
ann,Pr
a,Sp
[Placename],Nt

a,Q
rachadh,V-h
iad,Pp

tha,V-p
fhios,Nc

nach,Q
cuireadh,V-h
iad,Pp

ach,Cc
bha,V-s
[Name],Nn
[Name],Nn
ag,Sa
ràdh,Nv

gun,Q
robh,V-s
àite,Nc
airson,Nf
dithis,Nc
anns,Sp
a',Td
chanoe,Xfe

a,Q
bh',V-s
aice,Pr

agus,Cc
mar,Cs
an,Q
do,Q
chuir,V-s
i,Pp
na,Td
messages,Xfe
car,Rg

far,Cs
an,Q
robh,V-s
an,Td
duine,Nc
eile,Aq
supposed,Xfe
a,U
bhith,Nv

's,Cc
mar,Sp
sineach,Pd
tha,V-p
e,Pp
gu,U
math,Rg
dualach,Ap

gur,Wp
ann,Pr
a,Sp
[Placename],Nt

a,Q
bhitheas,V-f
iad,Pp

[1],X
cha,Q
robh,V-s
esan,Pp
idir,Rg
a',Sa
dol,Nv
a-mach,Rs
'sa,Sp
chanoe,Xfe

nuair,Cs
a,Q
bha,V-s
iad,Pp
an seo,Rs

cha,Q
robh,V-s
ann,Pr
ach,Sp
ise,Pp

's,Wp
dòcha,U

gun,Q
do,Q
choisich,V-s
esan,Pp
a-null,Rs
seachad,Rg
an,Td
tràigh,Nc

[2],X
àidh,I
's,Wp
dòcha,U

gun,Q
robh,V-s
rudeigin,Nc
mar,Sp
sin,Pd

shean,Pd
agad,Pr
e,Pp

ach,Cc
uill,I
b',Ws
fheàirrde,Ap
duine,Nc
[?],X

tha,V-p
e,Pp
math,Ap

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

gum,Q
feum,V-f
mi,Pp
feuchainn,Nv
a-mach,Rs
a,Sp
[Placename],Nt

ach,Sp
am,Q
faic,V-f
mi,Pp
a',Td
gheòla,Nc

gu,U
dearbha,Rg
's,Wp
math,Ap

gun,Q
d',Q
fhuair,V-s
sinn,Pp
a,Dp
pheantadh,Nv
Disathairne,Nc

bha,V-s
sinn,Pp
fortanach,Ap

gun,Q
robh,V-s
sìde,Nc
nar,Sp
fàbhar,Nc

[1],X
an,Q
d',Q
fhuair,V-s
sibh,Pp
crìochnachadh,Nc
Disathairne,Nc
?,F

[2],X
och,I
uill,I
tha,V-p
gu,U
beagnaich,Rg

tha,V-p
beagan,Nc
ri,Sa
dhèanamh,Nv
na,Sp
broinn,Nc

[1],X
dè,U
ghabh,V-s
thu,Pp
?,F

[2],X
turkey,Xfe
burger,Xfe

[1],X
turkey,Xfe
burger,Xfe

an,Q
robh,V-s
e,Pp
math,Ap
?,F

[2],X
bha,V-s

bha,V-s
e,Pp
okay,Xfe

[3],X
's,Cc
dè,U
fhuair,V-s
thu,Pp
leis,Pr
?,F

[2],X
cha,Q
bhi,V-f
thu,Pp
a',Sa
gabhail,Nv
dad,Nc
leis,Pr

[3],X
cha,Q
bhi,V-f
thu,Pp
a',Sa
gabhail,Nv
buntàta,Nc
no,Cc
càil,Nc

nach,Q
bi,V-f
?,F

slaod,Vm
a-steach,Rs
do,Dp
shèithear,Nc
ceart,Rg
faisg,Ap
air,Sp
a',Td
bhòrd,Nc

an,Q
do,Q
dh',U
ith,V-s
thusa,Pp
na,Td
sandwiches,Xfe
a'd,Pr
an-diugh,Rt
[Name],Nn
?,F

[4],X
mmhmm,I

[3],X
agus,Cc
ciamar,U
a,Q
bha,V-s
a',Td
homework,Xfe

an,Q
do,Q
choimhead,V-s
an,Td
tidsear,Nc
ris,Pr
?,F

[4],X
cha,Q
do,Q
choimhead,V-s
fhathast,Rt

[3],X
's,Cc
an,Q
robh,V-s
a h-uile,Dq
duine,Nc
eile,Aq
air,Sa
na,Td
trì,M
duilleagan,Nc
a,U
dhèanamh,Nv
?,F

[4],X
mmhmm,I

[3],X
bha,V-s
?,F

's,Cc
an,Q
d',Q
fhuair,V-s
iad,Pp
[?],X

[4],X
uh,I
?,F

[3],X
an,Q
robh,V-s
e,Pp
doirbh,Ap
?,F

[1],X
an,Q
robh,V-s
e,Pp
doirbh,Ap
aca,Pr
?,F

[4],X
thuirt,V-s
[Name],Nn

gun,Q
robh,V-s
e,Pp
[ag,Sa
obair,Nv
gu,U
anmoch,Rt
so,Xfe]
[?],X

[3],X
dè,U
thuirt,V-s
[Name],Nn
?,F

[4],X
ach,Cc
tha,V-p
ise,Pp
cho,Rg
brainy,Xfe
co-dhiubh,Rg

[3],X
cha,Q
do,Q
shaoil,V-s
ise,Pp
dad,Nc
dhe,Pr

[2],X
Dad,Xfe
an,Q
geàrr,V-f
thu,Pp
am,Td
pie,Xfe
agam,Pr
?,F

[1],X
carson,U
nach,Q
gabh,V-f
thu,Pp
gearr,V-f
thu,Pp
am,Td
pie,Xfe
agad,Pr
fhèin,Px
?,F

[2],X
uill,I
chan,Wp
urrainn,U
dhomh,Pr

[1],X
och,I
's,Wp
urrainn,U
dhut,Pr

tha,V-p
thusa,Pp
nad,Sp
ghille,Nc
mhòr,Aq
a-neist,Rt
a,U
[Name],Nn

[3],X
an,Q
robh,V-s
d',Dp
amhaich,Nc
goirt,Ap
an-diugh,Rt
a,U
[Name],Nn

[4],X
mmhmm,I

[3],X
bha,V-s
?,F

[4],X
àidh,I

[1],X
an,Wp
toil,U
leat,Pr
mince,Xfe
pies,Xfe
?,F

[4],X
's,Wp
toil,U

[3],X
's,Cc
ciamar,U
a,Q
tha,V-p
an,Td
cnatan,Nc
agad,Pr
fhèin,Px
a,U
[Name],Nn
?,F

[2],X
mm,I
rud,Nc
beag,Aq
nas,U
fhearr,Ap

[3],X
ò,I
a,Q
bheil,V-p
?,F

[2],X
chan,Q
fhairich,V-f
mi,Pp
idir,Rg
e,Pp
anns,Sp
a,Xsi
[?],X

[3],X
an,Q
robh,V-s
thu,Pp
a',Sa
casadaich,Nv
an-diugh,Rt
?,F

[2],X
bha,V-s

[3],X
dè,U
thuirt,V-s
nach,Q
sibh,Pp

tha,V-p
sibh,Pp
uile,Rg

dè,U
thuirt,V-s
Mrs,Y
[Name],Nn
riut,Pr
an-diugh,Rt
?,F

[1],X
a,U
[Name],Nn

[2],X
o,I
sorry,Xfe

thuirt,V-s
i,Pp
um,I
dìreach,Rg
an,Td
aon,M
rud,Nc

[1],X
ciamar,U
a,Q
bha,V-s
an,Td
cnatan,Nc
a'd,Pr

an,Wp
e,Pp
?,F

[2],X
uh,I
uh,I

[1],X
a,Q
bheil,V-p
an,Td
cnatan,Nc
air,Sp
duine,Nc
sam bith,Aq
eile,Aq
thall,Rs
an sin,Rs
a,U
[Name],Nn
?,F

[2],X
àidh,I
tha,V-p
e,Pp
aig,Sp
tòrr,Nc
dhaoine,Nc

[1],X
a,Q
bheil,V-p

[2],X
àidh,I

's,Wp
e,Pp
bug,Xfe

a,Q
tha,V-p
a',Sa
dol,Nv
timcheall,Rs

[1],X
och,I
na,Td
bugs,Xfe
grànda,Aq
tha,V-p
sin,Pd

[3],X
an,Q
robh,V-s
duine,Nc
dheth,Pr
an-diugh,Rt
?,F

[2],X
uh,I
cha,Q
robh,V-s

[1],X
[Name],Nn
?,F

[2],X
cha,Q
robh,V-s

[1],X
cà,U
robh,V-s
e,Pp
an dè,Rt
?,F

an,Wp
ann,Pr
aig,Sp
na,Td
bales,Xfe

a,Q
bha,V-s
e,Pp
?,F

[2],X
cha,Q
do,Q
dh',U
fhoighneachd,V-s
mi,Pp
idir,Rg
dha,Pr

[3],X
's,Cc
dè,U
bha,V-s
sibhse,Pp
a',Sa
dèanamh,Nv

an,Q
robh,V-s
gym,Xfe
no,Cc
dad,Nc
agaibh,Pr
an-diugh,Rt
[Name],Nn
?,F

[4],X
mmhmm,I

[3],X
an,Td
tidsear,Nc
agaibh,Pr
fhèin,Px

an,Wp
e,Pp
?,F

[4],X
no,Xfe
gym,Xfe
tidsear,Nc

[3],X
gym,Xfe
tidsear,Nc

's,Cc
dè,U
bha,V-s
sibh,Pp
a',Sa
dèanamh,Nv
?,F

[4],X
football,Xfe

[3],X
an,Wp
e,Pp
?,F

cò,U
bhuannaich,V-s
?,F

[4],X
bha,V-s
sinn,Pp
dìreach,Rg
a',Sa
dèanamh,Nv
ball,Xfe
control,Xfe

[3],X
ò,I
seadh,I

[4],X
[?],X

[3],X
mmm,I

[2],X
thachair,V-s
sin,Pd
do,Sp
dh',U
[Name],Nn

[4],X
ach,Cc
's,Wp
e,Pp
làmh,Nc
left,Xfe
hand,Xfe
aig,Sp
[Name],Nn

[3],X
agus,Cc
cò,U
bha,V-s
a',Sa
coimhead,Nv

cò,U
na,Td
tidsearan,Nc

a,Q
bha,V-s
a',Sa
sealltainn,Nv
dhuibh,Pr
?,F

[4],X
an,Td
janitor,Xfe

[3],X
an,Td
janitor,Xfe

ciamar,U
a,Q
chaidh,V-s
dhut,Pr
anns,Sp
an,Td
test,Xfe
[Name],Nn
?,F

[5],X
cha,Q
d',Q
fhuair,V-s
sinn,Pp
idir,Rg
e,Pp

[3],X
cha,Q
d',Q
fhuair,V-s
sibh,Pp
an,Td
test,Xfe

no,Cc
cha,Q
d',Q
fhuair,V-s
sibh,Pp
na,Td
results,Xfe

[5],X
neither,Xfe

[3],X
nach,Q
d',Q
fhuair,V-s
?,F

carson,U
?,F

[5],X
dh',U
fhàg,V-s
Mr,Y
[Name],Nn
na,Td
sheets,Xfe
aig,Sp
an,Td
taigh,Nc

[3],X
oh,I
thì,I

fhios,Nc

gun,Q
robh,V-s
e,Pp
ag,Sa
obair,Nv
orra,Pr
an-raoir,Rt

[1],X
an,Q
d',Q
thuirt,V-s
thu,Pp

gun,Q
robh,V-s
homework,Xfe
agad,Pr
[Name],Nn
?,F

[4],X
tha,V-p
dà,M
dhuilleag,Nc
agam,Pr

so,Xfe
dèan,V-f
mi,Pp
aonan,Nc
airson,Nf
a-nochd,Rt
agus,Cc
aonan,Nc
a-màireach,Rt

[3],X
's,Cc
a,Q
bheil,V-p
an,Td
tè,Nc
eile,Aq
agad,Pr
ri,Sa
dhèanamh,Nv
cuideachd,Rg
?,F

[4],X
chan,Q
eil,V-p

uill,I
thà,V-p
ach,Cc
airson,Nf
Dihaoine,Nc

so,Xfe
dìreach,Rg
fàgaidh,V-f
mi,Pp
e,Pp

[3],X
chan,Q
fhàg,V-f
thu,Pp

[1],X
's,Wp
e,Pp
[?],X

[1],X
uill,I
bha,V-s
sin,Pd
math,Ap

[3],X
's,Cc
dè,U
mu,Sp
do,Dp
dheidhinn-sa,Nf
a,U
[Name],Nn

a,Q
bheil,V-p
Stamh,Nn
agus,Cc
Putag,Nn
a'd,Pr
ri,Sa
leughadh,Nv
an-nochd,Rt
?,F

[2],X
fhuair,V-s
mi,Pp
leabhar,Nc
ùr,Aq

[3],X
bheil,V-p
thu,Pp
deiseil,Ap
de,Sp
Stamh,Nn
?,F

tha,V-p
?,F

[1],X
'se,Wp
leabhar,Nc
gu,U
math,Rg
doirbh,Ap

a,Q
tha,V-p
sin,Pd
a,U
[Name],Nn

tha,V-p
mise,Pp
a',Sa
smaointinn,Nv

gu,Q
bheil,V-p
e,Pp
doirbh,Ap

fhios,Nc
agad,Pr
an,Td
leabhar,Nc
aig,Sp
[Name],Nn
an,Td
oidhche,Nc
roimhe,Pr
?,F

[3],X
's,Wp
e,Pp
leabhar,Nc
glè,Rg
mhath,Aq

a,Q
th',V-p
aig,Sp
[Name],Nn
an-dràsda,Rt

[1],X
tha,V-p
mi,Pp
a',Sa
smaointinn,Nv

gur,Wp
e,Pp
[Name],Nn
[Name],Nn

gur,Wp
e,Pp
a,Dp
h-,U
uncle,Xfe
[Name],Nn
[Name],Nn
[Name],Nn

an,Q
robh,V-s
fhios,Nc
agad-sa,Pr
air,Sp
sin,Pd
?,F

[3],X
uill,I
's,Wp
iongantach,Ap

mar,Cs
a,Q
chuala,V-s

[1],X
aig,Sp
cò,U
?,F

[3],X
cuideigin,Nc
a',Sa
bruidhinn,Nv
air,Pr

[1],X
uill,I
thog,V-s
mi,Pp
an,Td
leabhar,Nc
a,Q
bha,V-s
seo,Pd
anns,Sp
an,Td
rùm,Nc
an-diugh,Rt

agus,Cc
's,Wp
e,Pp
esan,Pp

a,Q
sgrìobh,V-s
an,Td
leabhar,Nc

[3],X
[Cairteal,Nc
gu,Sp
Meadhan-latha,Nc

[1],X
chan,Q
eil,V-p
fhios,Nc
a'm,Pr

dè,U
an,Td
title,Xfe

a,Q
bh',V-s
air,Pr

[3],X
tha,V-p
e,Pp
air,Sa
a,U
bhith,Nv
ann a shin,Rs
bho,Sp
chionn,Nf
bhliadhnachan,Nc

dè,U
thachair,V-s
an uair sin,Rt
?,F

[1],X
dh',U
innis,V-s
cuideigin,Nc
dhen,Sp
chlas,Nc

gur,Wp
e,Pp
uncle,Xfe
do,Sp
[Name],Nn
[Name],Nn

an,Wp
e,Pp
[Name],Nn
[Name],Nn

a,Q
th',V-p
aice,Pr
?,F

[3],X
se,Wp

[2],X
a,Q
bheil,V-p
tuilleadh,Nc
beans,Xfe
ann,Pr
?,F

[3],X
tha,V-p

ach,Cc
gheibh,V-f
mi,Pp
fhìn,Px
iad,Pp
a,U
[Name],Nn

tha,V-p
iad,Pp
teth,Ap

[4],X
am,Q
faod,V-f
mise,Pp
am,Dp
faighinn,Nv
?,F

[3],X
mhmm,I

an,Q
robh,V-s
an,Td
t-,U
acras,Nc
ort,Pr

ciamar,U
a,Q
bha,V-s
na,Td
veggie,Xfe
burgers,Xfe
a,U
ghràidh,Nc
?,F

[5],X
bha,V-s
iad,Pp
alright,Xfe

[3],X
tha,V-p
a,U
dhà,Pn
eile,Aq
ann,Pr

an,Q
saoil,V-f
an,Q
gabh,V-f
thu,Pp
iad,Pp

[5],X
cha,Q
ghabh,V-f

[3],X
cha,Q
ghabh,V-f
[?],X

[5],X
gabhaidh,V-f
mi,Pp
aon,Pn
eile,Aq

ach,Cc
tha,V-p
mi,Pp
ro,Rg
[?],X

[1],X
dè,U
an,Td
t-,U
ainm,Nc

a,Q
bh',V-s
air,Sp
na,Td
rudan,Nc

a,Q
bh',V-s
agad,Pr
an sin,Rs
[Name],Nn
?,F

[5],X
veggie,Xfe
burgers,Xfe

[1],X
bheil,V-p
thu,Pp
nad,Sp
vegetarian,Xfe
fhathast,Rt
?,F

[5],X
cha,Q
robh,V-s
mi,Pp
riamh,Rt

[1],X
ò,I
nach,Q
robh,V-s
?,F

[3],X
so,Xfe
fhuair,V-s
mi,Pp
dà,M
leabhar,Nc
dhut,Pr
an-diugh,Rt
[Name],Nn
às,Sp
an,Td
library,Xfe
ann an,Sp
[Placename],Nt

[4],X
thanks,Xfe

[3],X
nuair,Cs
a,Q
bha,V-s
mi,Pp
a',Sa
coimhead,Nv
ann an,Sp
section,Xfe
na,Td
cloinne,Nc

's,Cc
thàinig,V-s
[Name],Nn
a-nall,Rs

's,Cc
dh',U
fhoighnich,V-s
mi,Pp
dhi,Pr

dè,U
mholadh,V-h
i,Pp
do,Sp
ghille,Nc
air,Sp
primary,Xfe
seven,Xfe

so,Xfe
tha,V-p
feadhainn,Nc
glè,Rg
mhath,Ap

an,Q
do,Q
leugh,V-s
thusa,Pp
gin,Nc
riamh,Rt
le,Sp
Joan,Nn
Aitken,Nn
[Name],Nn
?,F

[5],X
mhmm,I

[3],X
tha,V-p
iad,Pp
sin,Dd
math,Ap

nach,Q
eil,V-p

[5],X
leugh,V-s
mi,Pp
The,Xfe
Kitchen,Xfe
Warrior,Xfe

[3],X
an,Wp
e,Pp
sin,Pd
Joan,Nn
Aitken,Nn
?,F

[5],X
mhmm,I

[3],X
am,Td
fear,Nc

a,Q
bh',V-s
againn,Pr
air,Sp
teip,Nc
?,F

[5],X
mmhmm,I

[3],X
tha,V-p
am,Td
fear,Nc
sin,Dd
math,Ap

[1],X
nì,V-f
mi,Pp
balgam,Nc
tì,Nc

tha,V-p
mi,Pp
a',Sa
smaoineachadh,Nv

[3],X
uill,I
thog,V-s
mi,Pp
dà,Pn
le,Sp
Joan,Nn
Aitken,Nn

ach,Cc
thuirt,V-s
[Name],Nn
an uair sin,Rt

gur,Wp
dòcha,U

gun,Q
robh,V-s
feadhainn,Nc
eile,Aq
ann,Pr

a,Q
b',Ws
fhearr,Ap
a,Q
chòrdadh,V-h
ri,Sp
gillean,Nc

's,Cc
sheall,V-s
i,Pp
dhomh,Pr
iad,Pp

so,Xfe
tha,V-p
fear,Nc
ann,Pr
le,Sp
Alan,Nn
Alderburg,Nn

[4],X
Athelburg,Nn

[2],X
no,Cc
Alder,Xsi

a,Q
th',V-p
ann,Pr

[4],X
it's,Xfe
the,Xfe
Giant,Xfe
Baby,Xfe

[3],X
mhmm,I
an,Q
do,Q
leugh,V-s
thu,Pp
The,Xfe
Giant,Xfe
Baby,Xfe
?,F

[4],X
mhmm,I

[3],X
agus,Cc
tha,V-p
fear,Nc
eile,Aq
chan,Q
eil,V-p
cuimhn',Nc
a'm,Pr
a-nis,Rt
ò,I
àidh,I
mu,Sp
dheidhinn,Nf
fear,Nc
no,Cc
tè,Nc

a,Q
sgrìobh,V-s
Byker,Xfe
Grove,Xfe

's,Wp
e,Pp

a,Q
sgrìobh,V-s
an,Td
leabhar,Nc
sin,Dd

[4],X
really,Xfe
?,F

[3],X
agus,Cc
man,Cs
an,Q
cuimhnich,V-f
mi,Pp
air,Sp
an,Dp
toirt,Nv
dhut,Pr

mas,Cs
fhalbh,V-f
mi,Pp

tha,V-p
iad,Pp
anns,Sp
a',Td
bhaga-sgoil,Nc
agam,Pr

[4],X
cuin',U
a,Q
dh',U
fheumas,V-f
iad,Pp
a,U
bhith,Nv
air,Sp
ais,Nf
?,F

[3],X
tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

gur,Wp
e,Pp
trì,M
seachdainnean,Nc

nach,Q
bi,V-f
an,Td
date,Xfe
orra,Pr

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

gun,Q
leugh,V-f
thu,Pp
ro,Sp
dheireadh,Nc
na,Td
seachdainn,Nc
no,Cc
dhà,Pn

[4],X
àidh,I

[3],X
nis,Rg
nì,V-f
thu,Pp
do,Dp
homework,Xfe
cho,Rg
luath,Rg

's,Cc
a,Q
dhèanas,V-f
tu,Pp
sin,Pd

[4],X
Mum,Xfe
càil,U
thu,Pp
a',Sa
dol,Nv
?,F

[3],X
uill,I
tha,V-p
sglaodh,Nc
mhòr,Aq
ann,Pr
an toiseach,Rt

ach,Cc
chan,Q
eil,V-p
mi,Pp
a',Sa
dol,Nv
chun,Sp
an sin,Pd
idir,Rg

bho,Cs
tha,V-p
[Name],Nn
[Name],Nn
a',Sa
tighinn,Nv
thugainn,Pr
a,U
choimhead,Nv
ris,Sp
an,Td
tele,Nc
ris,Sp
a',Td
choimpiutair,Nc

ach,Cc
tha,V-p
an uair sin,Rt
coinneamh,Nc
Sradagan,Nn
ann,Pr
aig,Sp
leth-uair,Nc
an,Sp
dèidh,Nf

[1],X
oidhche,Nc
thrang,Aq
[?],X

[3],X
tha,V-p
fhios,Nc
agad,Pr
fhèin,Px

mas,Cs
dèan,V-f
thu,Pp

'eil,V-p
fhios,Nc
a'd,Pr

[1],X
fuirichibh,Vm
aig,Sp
a',Td
bhòrd,Nc
[Name],Nn

suidh,Vm
thall,Rs
treiseag,Nc
bheag,Aq
eile,Aq

[3],X
siuthad,Vm
suidh,Vm
sìos,Rs

[4],X
no,Xfe
I,Xfe
know,Xfe

tha,V-p
mi,Pp
dìreach,Rg
[?],X

[3],X
ach,Cc
's,Wp
fhearr,U
dhuinn,Pr
a,Dp
fhàgail,Nv
dhan,Sp
a',Td
weekend,Xfe

oir,Cc
bidh,V-f
barrachd,Nc
ùine,Nc
againn,Pr

feumaidh,V-f
e,Pp
tòrr,Nc
studaigeadh,Nc
[Name],Nn

[2],X
I'll,Xfe
do,Xfe
it,Xfe

[3],X
cha,Q
dèan,V-f

[1],X
chan,Q
eil,V-p
sibh,Pp
a',Sa
dol,Nv
a,U
dh',U
fhosgail,Nv
sin,Pd
an-dràsda,Rt
idir,Rg

tha,V-p
gu,U
leòr,Rg
nar,Sp
claigeann,Nc
an-nochd,Rt

[2],X
Dadaidh,Nn
a,Q
bheil,V-p
thu,Pp
a',Sa
dèanamh,Nv
cofaidh,Nc
?,F

[1],X
chan,Q
eil,V-p

ach,Cc
trobhad,Vm
fhèin,Px
a-nuas,Rs

nì,V-f
thu,Pp
fhèin,Px
cupa,Nc
deis,Rg

's,Cc
cuiridh,V-f
mise,Pp
an,Td
t-,U
uisge,Nc
ann,Pr

[2],X
okay,Xfe

[3],X
'n,Q
do,Q
chòrd,V-s
iad,Pp
idir,Rg
riut,Pr

[5],X
tha,V-p
iad,Pp
okay,Xfe

[3],X
an,Wp
iad,Pp
a,Q
b',Ws
fhearr,Ap
na,U
bacon,Xfe
?,F

mhmm,I

[3],X
a,U
[Name],Nn
an,Q
gabh,V-f
thusa,Pp
yoghurt,Xfe
a-nis,Rt
no,Cc
kiwi,Xfe
fruit,Xfe
no,Cc
rudeigin,Nc

[2],X
ghabh,V-s
mi,Pp
orainsear,Nc
anns,Sp
an,Td
sgoil,Nc

[3],X
an,Q
do,Q
rùisg,V-s
[Name],Nn
[Name],Nn
dhut,Pr
i,Pp
?,F

[2],X
rùisg,V-s

[1],X
bha,V-s
siud,Pd
math,Ap

nach,Q
robh,V-s

[3],X
glè,Rg
mhath,Ap

[1],X
trobhad,Vm
an seo,Rs

ith,Vm
aig,Sp
a',Td
bhòrd,Nc

[1],X
cuin,U
a,Q
tha,V-p
a',Td
meeting,Xfe
agad,Pr
an-nochd,Rt
?,F

dè,U
an,Td
uair,Nc
?,F

[3],X
leth-uair,Nc
an,Sp
deidh,Nf
seachd,M
's,Cc
leth-uair,Nc
an,Sp
deidh,Nf
ochd,M

ach,Cc
chan,Q
eil,V-p
mi,Pp
a',Sa
dol,Nv
ach,Sp
dhan,Sp
[?],X

[1],X
leth-uair,Nc
an,Sp
deidh,Nf
a,U
h-,U
ochd,M

ò,I
bidh,V-f
gu,U
leòr,Rg
an sin,Rs

tha,V-p
mi,Pp
a',Sa
creidsinn,Nv

dè,U
tha,V-p
thu,Pp
ag,Sa
iarraidh,Nv
a,U
[Name],Nn

[2],X
tha,V-p
mi,Pp
ag,Sa
iarraidh,Nv
yoghurt,Xfe

[1],X
yoghurts,Xfe
ò,I
a,Q
bheil,V-p
?,F

[2],X
chan,Q
eil,V-p

[1],X
ò,I
uill,I
tha,V-p
mi,Pp
sgìth,Ap

[1],X
seadh,I
a,U
[Name],Nn
cha,Q
chuala,V-s
mi,Pp

dè,U
bha,V-s
thu,Pp
a',Sa
dol,Nv
a,U
ràdh,Nv
ann a shiud,Rt
?,F

[2],X
um,I
Dad,Xfe
?,F

[1],X
seadh,I

[2],X
cò mheud,U
um,I

[5],X
seachdainn,Nc

[2],X
seachdainn,Nc

a,Q
tha,V-p
ann,Pr

gus,Cs
am,Q
bi,V-f
sinn,Pp
a',Sa
dol,Nv
gus,Sp
an,Td
[Placename],Nt
?,F

[1],X
thà,V-p
dìreach,Rg
ma,Sp
chòig,M
seachdainn,Nc
a,U
[Name],Nn

[2],X
còig,M

[1],X
carson,U
a,Q
tha,V-p
thu,Pp
a',Sa
faighneachd,Nv
?,F

[2],X
ò,I
chionn,Cs
tha,V-p
mi,Pp
ag,Sa
iarraidh,Nv
a,U
dhol,Nv
ann,Pr

[1],X
O,I
uill,I
glè,Rg
mhath,Ap

cha,Q
bhi,V-f
e,Pp
fada,Rg
a,U
dhol,Nv
seachad,Rg

[2],X
cha,Q
bhi,V-f

[1],X
bheil,V-p
thu,Pp
fhèin,Px
a',Sa
coimhead,Nv
forward,Xfe
ri,Sp
dhol,Nv
ann,Pr
[Name],Nn
?,F

[4],X
tha,V-p
àidh,I

bidh,V-f
e,Pp
math,Ap

[1],X
dè,U
an,Td
rud,Nc
as,Wp
motha,Ap

a,Q
tha,V-p
thu,Pp
a',Sa
smaointinn,Nv

a,Q
chòrdas,V-f
riut,Pr

[4],X
snàmh,Nc

[1],X
snàmh,Nc
an,Wp
e,Pp
?,F

[2],X
am,Q
faod,V-f
sinn,Pp
a,U
dhol,Nv
a,U
snàmh,Nv
'sa,Sp
mhuir,Nc

[1],X
uill,I
tha,V-p
e,Pp
uamhasach,Rg
doirbh,Ap
snàmh,Nv
uh,I
air,Sp
tìr,Nc

a,Sp
bharrachd,Nc
air,Sp
swimming,Xfe
pool,Xfe
's,Wp
ann,Pr
anns,Sp
a',Td
mhuir,Nc

a,Q
bhios,V-f
daoine,Nc
a',Sa
snàmh,Nv

[4],X
àidh,I

[1],X
tha,V-p
fhios,Nc

gun,Q
fhaod,V-f

[4],X
okay,Xfe

[3],X
agus,Cc
an,Q
do,Q
sgrìobh,V-s
thu,Pp
chun,Sp
a',Td
phenpal,Xfe
agad,Pr
a,U
dh',U
innseadh,Nv

gun,Q
robh,V-s
sinn,Pp
a',Sa
tighinn,Nv
?,F

[5],X
sgrìobh,V-s

[3],X
cha,Q
do,Q
sgrìobh,V-s
i,Pp
air,Sp
ais,Nf
fhathast,Rt

an,Q
do,Q
sgrìobh,V-s
?,F

[5],X
phost,V-s
thusa,Pp
dhomh,Pr
e,Pp
no,Cc
Dad,Xfe
dhomh,Pr
e,Pp
air,Sp
Diluain,Nc
no,Cc
rudeigin,Nc

[3],X
agus,Cc
a,Q
bheil,V-p
thu,Pp
fhathast,Rt
a',Sa
sgrìobhadh,Nv
chun,Sp
an,Td
dithis,Nc
aca,Pr

[5],X
thà,V-p

[3],X
agus,Cc
cha,Q
bhi,V-f
ise,Pp
a',Sa
sgrìobhadh,Nv
air,Sp
ais,Nf

[5],X
uaireannan,Rt

[3],X
uaireannan,Rt

agus,Cc
a,Q
bheil,V-p
iad,Pp
a',Sa
fuireach,Nv
faisg,Ap
air,Sp
a chèile,Px
?,F

[5],X
chan,Q
eil,V-p
fhios,Nc
agam,Pr

[2],X
bheil,V-p
as,Sp
a,Td
[Placename],Nt
?,F

[3],X
o,I
thà,V-p
[Name],Nn
a',Sa
sgrìobhadh,Nv
dhan,Sp
dàrna,M
tè,Nc

agus,Cc
bha,V-s
friend,Xfe
dhi,Pr

thòisich,V-s
i,Pp
an uairsin,Rt
a',Sa
sgrìobhadh,Nv
air,Sp
ais,Nf
gu,Sp
[Name],Nn

[2],X
ò,I
right,Xfe

[3],X
dè,U
mu,Sp
dheidhinn,Nf
an,Td
